id,fecha,iniciador,objetivo,provincia,fuente
686,2016-06-03,Kurdistan Sirio,ISIS,Aleppo,Twitter
687,2015-05-20,Kurdistan Sirio,ISIS,Hasakeh,Media
688,2016-05-28,Oposicion,ISIS,Aleppo,Twitter
689,2016-09-03,CJTF-OIR,ISIS,Aleppo,Twitter
690,2015-02-18,Kurdistan Sirio,ISIS,Aleppo,SOHR
691,2015-06-08,Kurdistan Sirio,ISIS,Raqqa,Twitter
692,2015-06-08,Kurdistan Sirio,ISIS,Raqqa,Twitter
693,2015-06-13,Kurdistan Sirio,ISIS,Raqqa,Media
694,2016-10-10,CJTF-OIR,ISIS,Aleppo,SOHR
695,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,Media
696,2015-03-14,Kurdistan Sirio,ISIS,Aleppo,Media
697,2015-06-14,Kurdistan Sirio,ISIS,Raqqa,Media
698,2016-06-08,Oposicion,ISIS,Aleppo,SOHR
699,2015-05-25,Kurdistan Sirio,ISIS,Aleppo,Twitter
700,2015-06-04,Kurdistan Sirio,ISIS,Raqqa,Media
701,2015-02-13,Kurdistan Sirio,ISIS,Aleppo,SOHR
702,2017-03-06,Gobierno Sirio,ISIS,Aleppo,SOHR
703,2015-06-08,Kurdistan Sirio,ISIS,Raqqa,Twitter
704,2015-06-14,Kurdistan Sirio,ISIS,Raqqa,Media
705,2015-05-20,Kurdistan Sirio,ISIS,Hasakeh,Media
706,2015-06-13,Kurdistan Sirio,ISIS,Raqqa,Media
707,2015-06-07,Kurdistan Sirio,ISIS,Raqqa,SOHR
708,2015-05-31,Kurdistan Sirio,ISIS,Raqqa,Media
709,2015-02-18,Kurdistan Sirio,ISIS,Raqqa,SOHR
710,2015-02-26,Kurdistan Sirio,ISIS,Aleppo,Media
711,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
712,2015-03-02,Kurdistan Sirio,ISIS,Hasakeh,Media
713,2016-04-13,Oposicion,ISIS,Aleppo,Twitter
714,2015-06-11,Kurdistan Sirio,ISIS,Raqqa,SOHR
715,2015-02-18,Kurdistan Sirio,ISIS,Aleppo,SOHR
716,2016-05-16,Oposicion,ISIS,Aleppo,Twitter
717,2016-04-16,Oposicion,ISIS,Aleppo,Twitter
718,2016-06-19,Oposicion,ISIS,Aleppo,Twitter
719,2016-09-19,Oposicion,ISIS,Aleppo,SOHR
720,2016-08-28,Oposicion,ISIS,Aleppo,Twitter
721,2015-06-12,Kurdistan Sirio,ISIS,Raqqa,Media
722,2015-03-14,Kurdistan Sirio,ISIS,Aleppo,Media
723,2015-06-13,Kurdistan Sirio,ISIS,Raqqa,Media
724,2015-06-09,Kurdistan Sirio,ISIS,Raqqa,Media
725,2015-03-14,Kurdistan Sirio,ISIS,Aleppo,Media
726,2016-04-12,Oposicion,ISIS,Aleppo,Media
727,2015-05-21,Kurdistan Sirio,ISIS,Hasakeh,Media
728,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
729,2015-03-02,Kurdistan Sirio,ISIS,Hasakeh,Media
730,2015-02-28,Kurdistan Sirio,ISIS,Hasakeh,Media
731,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
732,2015-02-28,Kurdistan Sirio,ISIS,Hasakeh,Media
733,2016-04-11,Oposicion,ISIS,Aleppo,Twitter
734,2015-02-13,Kurdistan Sirio,ISIS,Aleppo,SOHR
735,2015-02-18,Kurdistan Sirio,ISIS,Aleppo,SOHR
736,2015-03-14,Kurdistan Sirio,ISIS,Aleppo,Media
737,2015-05-21,Kurdistan Sirio,ISIS,Hasakeh,Media
738,2015-05-25,Kurdistan Sirio,ISIS,Aleppo,Twitter
739,2015-06-08,Kurdistan Sirio,ISIS,Raqqa,Twitter
740,2015-02-13,Kurdistan Sirio,ISIS,Aleppo,SOHR
741,2015-03-14,Kurdistan Sirio,ISIS,Aleppo,Media
742,2015-03-02,Kurdistan Sirio,ISIS,Hasakeh,Media
743,2015-06-08,Kurdistan Sirio,ISIS,Raqqa,Twitter
744,2015-06-14,Kurdistan Sirio,ISIS,Raqqa,Media
745,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
746,2015-05-31,Kurdistan Sirio,ISIS,Raqqa,Media
747,2015-06-05,Kurdistan Sirio,ISIS,Raqqa,Media
748,2015-03-02,Kurdistan Sirio,ISIS,Hasakeh,Media
749,2015-06-07,Kurdistan Sirio,ISIS,Raqqa,Twitter
750,2016-11-07,Oposicion,ISIS,Aleppo,SOHR
751,2016-04-11,Oposicion,ISIS,Aleppo,Twitter
752,2015-05-20,Kurdistan Sirio,ISIS,Hasakeh,SOHR
753,2015-06-05,Kurdistan Sirio,ISIS,Raqqa,Media
754,2016-09-06,Oposicion,ISIS,Aleppo,Twitter
755,2015-05-31,Kurdistan Sirio,ISIS,Raqqa,Media
756,2015-03-03,Kurdistan Sirio,ISIS,Hasakeh,Media
757,2015-05-29,Kurdistan Sirio,ISIS,Hasakeh,Media
758,2016-04-14,Oposicion,ISIS,Aleppo,Twitter
759,2016-08-28,Oposicion,Kurdistan Sirio,Aleppo,Twitter
760,2016-08-29,Oposicion,Kurdistan Sirio,Aleppo,Twitter
761,2015-06-12,Kurdistan Sirio,ISIS,Raqqa,Media
762,2015-05-31,Kurdistan Sirio,ISIS,Raqqa,Media
763,2015-06-09,Kurdistan Sirio,ISIS,Raqqa,Media
764,2016-01-11,Oposicion,ISIS,Aleppo,SOHR
765,2015-02-13,Kurdistan Sirio,ISIS,Aleppo,SOHR
766,2015-02-28,Kurdistan Sirio,ISIS,Hasakeh,SOHR
767,2015-03-02,Kurdistan Sirio,ISIS,Hasakeh,Media
768,2015-03-02,Kurdistan Sirio,ISIS,Hasakeh,Media
769,2015-06-13,Kurdistan Sirio,ISIS,Raqqa,Media
770,2016-06-03,Kurdistan Sirio,ISIS,Aleppo,Twitter
771,2016-01-12,Oposicion,ISIS,Aleppo,SOHR
772,2015-06-08,Kurdistan Sirio,ISIS,Raqqa,Twitter
773,2015-06-14,Kurdistan Sirio,ISIS,Raqqa,Media
774,2015-03-03,Kurdistan Sirio,ISIS,Hasakeh,Media
775,2015-05-27,Kurdistan Sirio,ISIS,Hasakeh,SOHR
776,2016-04-14,Oposicion,ISIS,Aleppo,SOHR
777,2016-09-03,CJTF-OIR,ISIS,Aleppo,Twitter
778,2015-06-13,Kurdistan Sirio,ISIS,Raqqa,Media
779,2015-06-16,Kurdistan Sirio,ISIS,Raqqa,Media
780,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
781,2015-03-02,Kurdistan Sirio,ISIS,Hasakeh,Media
782,2016-09-05,Oposicion,ISIS,Aleppo,Twitter
783,2016-08-29,Oposicion,Kurdistan Sirio,Aleppo,Twitter
784,2015-05-02,Kurdistan Sirio,ISIS,Hasakeh,Twitter
785,2015-02-13,Kurdistan Sirio,ISIS,Aleppo,SOHR
786,2015-02-13,Kurdistan Sirio,ISIS,Aleppo,SOHR
787,2015-06-09,Kurdistan Sirio,ISIS,Quneitra,Media
788,2016-09-04,Oposicion,ISIS,Sweida,Twitter
789,2015-06-13,Kurdistan Sirio,ISIS,Raqqa,Media
790,2016-09-03,Oposicion,ISIS,Aleppo,Twitter
791,2015-06-13,Kurdistan Sirio,ISIS,Raqqa,Media
792,2016-08-29,Oposicion,Kurdistan Sirio,Aleppo,Twitter
793,2015-02-18,Kurdistan Sirio,ISIS,Raqqa,SOHR
794,2015-05-31,Kurdistan Sirio,ISIS,Raqqa,Media
795,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
796,2015-02-13,Kurdistan Sirio,ISIS,Aleppo,SOHR
797,2015-06-16,Kurdistan Sirio,ISIS,Raqqa,Media
798,2015-02-13,Kurdistan Sirio,ISIS,Aleppo,SOHR
799,2015-03-14,Kurdistan Sirio,ISIS,Aleppo,Media
800,2015-02-13,Kurdistan Sirio,ISIS,Aleppo,SOHR
801,2016-09-04,Oposicion,ISIS,Aleppo,Twitter
802,2015-06-05,Kurdistan Sirio,ISIS,Raqqa,Media
803,2015-02-07,Kurdistan Sirio,ISIS,Aleppo,SOHR
804,2015-06-13,Kurdistan Sirio,ISIS,Raqqa,Media
805,2016-01-04,Kurdistan Sirio,ISIS,Raqqa,Media
806,2016-12-01,Oposicion,ISIS,Aleppo,SOHR
807,2015-06-14,Kurdistan Sirio,ISIS,Raqqa,Media
808,2015-02-28,Kurdistan Sirio,ISIS,Hasakeh,SOHR
809,2015-02-07,Kurdistan Sirio,ISIS,Aleppo,SOHR
810,2015-02-27,Kurdistan Sirio,ISIS,Hasakeh,SOHR
811,2015-02-13,Kurdistan Sirio,ISIS,Aleppo,SOHR
812,2015-02-18,Kurdistan Sirio,ISIS,Aleppo,SOHR
813,2016-08-28,Oposicion,Kurdistan Sirio,Aleppo,Twitter
814,2015-03-02,Kurdistan Sirio,ISIS,Hasakeh,SOHR
815,2015-06-16,Kurdistan Sirio,ISIS,Raqqa,Media
816,2015-03-02,Kurdistan Sirio,ISIS,Hasakeh,Media
817,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
818,2015-02-22,Kurdistan Sirio,ISIS,Hasakeh,SOHR
819,2015-06-14,Kurdistan Sirio,ISIS,Raqqa,Media
820,2015-06-16,Kurdistan Sirio,ISIS,Raqqa,Media
821,2016-09-04,Oposicion,ISIS,Aleppo,Twitter
822,2016-08-29,Oposicion,Kurdistan Sirio,Aleppo,Twitter
823,2015-05-31,Kurdistan Sirio,ISIS,Raqqa,Media
824,2016-09-06,CJTF-OIR,ISIS,Aleppo,Twitter
825,2016-09-04,Oposicion,ISIS,Aleppo,Twitter
826,2015-02-13,Kurdistan Sirio,ISIS,Aleppo,SOHR
827,2015-06-14,Kurdistan Sirio,ISIS,Raqqa,Media
828,2015-05-29,Kurdistan Sirio,ISIS,Hasakeh,Media
829,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
830,2015-06-16,Kurdistan Sirio,ISIS,Raqqa,Media
831,2015-02-07,Kurdistan Sirio,ISIS,Aleppo,SOHR
832,2016-09-02,CJTF-OIR,ISIS,Aleppo,Twitter
833,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
834,2016-09-03,Oposicion,ISIS,Aleppo,Twitter
835,2015-06-14,Kurdistan Sirio,ISIS,Raqqa,Media
836,2016-02-28,Kurdistan Sirio,ISIS,Raqqa,SOHR
837,2015-06-16,Kurdistan Sirio,ISIS,Raqqa,Media
838,2015-06-16,Kurdistan Sirio,ISIS,Raqqa,Media
839,2015-06-13,Kurdistan Sirio,ISIS,Raqqa,Media
840,2015-02-07,Kurdistan Sirio,ISIS,Aleppo,SOHR
841,2015-06-13,Kurdistan Sirio,ISIS,Raqqa,Media
842,2015-02-07,Kurdistan Sirio,ISIS,Aleppo,SOHR
843,2015-06-13,Kurdistan Sirio,ISIS,Raqqa,Media
844,2016-09-04,Oposicion,ISIS,Aleppo,Twitter
845,2015-05-27,Kurdistan Sirio,ISIS,Hasakeh,SOHR
846,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
847,2015-03-02,Kurdistan Sirio,ISIS,Hasakeh,Media
848,2016-08-29,Oposicion,Kurdistan Sirio,Aleppo,Twitter
849,2015-02-28,Kurdistan Sirio,ISIS,Hasakeh,Media
850,2015-02-18,Kurdistan Sirio,ISIS,Aleppo,SOHR
851,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
852,2015-02-13,Kurdistan Sirio,ISIS,Aleppo,SOHR
853,2016-08-28,Oposicion,Kurdistan Sirio,Aleppo,Twitter
854,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
855,2015-02-18,Kurdistan Sirio,ISIS,Raqqa,SOHR
856,2015-02-07,Kurdistan Sirio,ISIS,Aleppo,SOHR
857,2016-08-30,Oposicion,ISIS,Aleppo,Twitter
858,2016-09-04,Oposicion,ISIS,Aleppo,Twitter
859,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
860,2015-02-07,Kurdistan Sirio,ISIS,Aleppo,SOHR
861,2015-02-28,Kurdistan Sirio,ISIS,Hasakeh,Media
862,2016-09-04,Oposicion,ISIS,Aleppo,Twitter
863,2016-08-27,Oposicion,ISIS,Aleppo,Twitter
864,2015-03-02,Kurdistan Sirio,ISIS,Hasakeh,Media
865,2015-02-13,Kurdistan Sirio,ISIS,Aleppo,SOHR
866,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
867,2015-02-07,Kurdistan Sirio,ISIS,Aleppo,SOHR
868,2016-09-01,Oposicion,ISIS,Aleppo,Twitter
869,2015-02-07,Kurdistan Sirio,ISIS,Aleppo,SOHR
870,2016-09-02,Oposicion,ISIS,Aleppo,Twitter
871,2015-02-14,Kurdistan Sirio,ISIS,Aleppo,SOHR
872,2016-09-04,CJTF-OIR,ISIS,Aleppo,Twitter
873,2015-02-07,Kurdistan Sirio,ISIS,Aleppo,SOHR
874,2015-03-02,Kurdistan Sirio,ISIS,Hasakeh,Media
875,2016-09-03,Oposicion,ISIS,Aleppo,Twitter
876,2015-02-28,Kurdistan Sirio,ISIS,Hasakeh,Media
877,2015-02-24,Kurdistan Sirio,ISIS,Hasakeh,Media
878,2015-02-07,Kurdistan Sirio,ISIS,Aleppo,SOHR
879,2015-02-07,Kurdistan Sirio,ISIS,Aleppo,SOHR
880,2015-03-02,Kurdistan Sirio,ISIS,Hasakeh,Media
881,2016-09-01,Oposicion,ISIS,Aleppo,Twitter
882,2014-03-25,Kurdistan Sirio,ISIS,Hasakeh,Media
883,2016-08-28,Oposicion,ISIS,Aleppo,Twitter
884,2015-02-07,Kurdistan Sirio,ISIS,Aleppo,SOHR
885,2015-02-07,Kurdistan Sirio,ISIS,Aleppo,SOHR
886,2016-08-27,CJTF-OIR,Kurdistan Sirio,Aleppo,Twitter
887,2015-02-13,Kurdistan Sirio,ISIS,Aleppo,SOHR
888,2016-09-03,Oposicion,ISIS,Aleppo,Twitter
889,2015-02-03,Kurdistan Sirio,ISIS,Aleppo,SOHR
890,2015-02-13,Kurdistan Sirio,ISIS,Aleppo,SOHR
891,2015-02-07,Kurdistan Sirio,ISIS,Aleppo,SOHR
892,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
893,2016-09-02,Oposicion,ISIS,Aleppo,Twitter
894,2016-08-28,Oposicion,Kurdistan Sirio,Aleppo,Twitter
895,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
896,2015-03-02,Kurdistan Sirio,ISIS,Hasakeh,Media
897,2015-02-07,Kurdistan Sirio,ISIS,Aleppo,SOHR
898,2015-02-07,Kurdistan Sirio,ISIS,Aleppo,SOHR
899,2016-09-01,Oposicion,ISIS,Aleppo,Twitter
900,2015-02-03,Kurdistan Sirio,ISIS,Aleppo,SOHR
901,2015-03-04,Kurdistan Sirio,ISIS,Aleppo,Twitter
902,2015-02-07,Kurdistan Sirio,ISIS,Aleppo,SOHR
903,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
904,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,Twitter
905,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
906,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
907,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
908,2016-08-27,Oposicion,ISIS,Aleppo,YouTube
909,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
910,2015-02-07,Kurdistan Sirio,ISIS,Aleppo,SOHR
911,2016-08-28,Oposicion,ISIS,Aleppo,Twitter
912,2015-02-07,Kurdistan Sirio,ISIS,Aleppo,SOHR
913,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
914,2015-02-18,Kurdistan Sirio,ISIS,Aleppo,SOHR
915,2015-02-03,Kurdistan Sirio,ISIS,Aleppo,SOHR
916,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
917,2015-02-03,Kurdistan Sirio,ISIS,Aleppo,SOHR
918,2015-02-01,Kurdistan Sirio,ISIS,Aleppo,SOHR
919,2015-02-07,Kurdistan Sirio,ISIS,Aleppo,SOHR
920,2015-02-07,Kurdistan Sirio,ISIS,Aleppo,SOHR
921,2015-02-07,Kurdistan Sirio,ISIS,Aleppo,SOHR
922,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
923,2015-02-01,Kurdistan Sirio,ISIS,Aleppo,SOHR
924,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
925,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
926,2016-08-27,Oposicion,ISIS,Aleppo,Twitter
927,2015-03-07,Gobierno Sirio,ISIS,Hasakeh,Media
928,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
929,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
930,2015-02-01,Kurdistan Sirio,ISIS,Aleppo,SOHR
931,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
932,2015-02-01,Kurdistan Sirio,ISIS,Aleppo,SOHR
933,2015-02-13,Kurdistan Sirio,ISIS,Aleppo,SOHR
934,2015-02-07,Kurdistan Sirio,ISIS,Aleppo,SOHR
935,2015-02-07,Kurdistan Sirio,ISIS,Aleppo,SOHR
936,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
937,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
938,2015-03-04,Kurdistan Sirio,ISIS,Aleppo,Twitter
939,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
940,2016-08-26,Oposicion,ISIS,Aleppo,Twitter
941,2015-02-07,Kurdistan Sirio,ISIS,Aleppo,SOHR
942,2015-02-07,Kurdistan Sirio,ISIS,Aleppo,SOHR
943,2015-02-13,Kurdistan Sirio,ISIS,Aleppo,SOHR
944,2015-02-07,Kurdistan Sirio,ISIS,Aleppo,SOHR
945,2015-01-29,Kurdistan Sirio,ISIS,Aleppo,SOHR
946,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
947,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
948,2015-02-01,Kurdistan Sirio,ISIS,Aleppo,SOHR
949,2015-02-13,Kurdistan Sirio,ISIS,Aleppo,SOHR
950,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
951,2015-02-03,Kurdistan Sirio,ISIS,Aleppo,SOHR
952,2016-08-24,Oposicion,ISIS,Aleppo,Media
953,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
954,2015-01-29,Kurdistan Sirio,ISIS,Aleppo,SOHR
955,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
956,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
957,2015-02-13,Kurdistan Sirio,ISIS,Aleppo,SOHR
958,2015-03-07,Gobierno Sirio,ISIS,Hasakeh,Media
959,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
960,2015-02-13,Kurdistan Sirio,ISIS,Aleppo,SOHR
961,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
962,2015-02-03,Kurdistan Sirio,ISIS,Aleppo,SOHR
963,2015-02-24,Kurdistan Sirio,ISIS,Hasakeh,Media
964,2015-02-03,Kurdistan Sirio,ISIS,Aleppo,SOHR
965,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
966,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
967,2015-02-13,Kurdistan Sirio,ISIS,Aleppo,SOHR
968,2016-08-24,Oposicion,ISIS,Aleppo,Media
969,2015-02-28,Gobierno Sirio,ISIS,Hasakeh,Media
970,2015-02-03,Kurdistan Sirio,ISIS,Aleppo,SOHR
971,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
972,2015-02-07,Kurdistan Sirio,ISIS,Aleppo,SOHR
973,2015-01-29,Kurdistan Sirio,ISIS,Aleppo,SOHR
974,2015-01-29,Kurdistan Sirio,ISIS,Aleppo,SOHR
975,2015-03-07,Gobierno Sirio,ISIS,Hasakeh,Media
976,2015-02-07,Kurdistan Sirio,ISIS,Aleppo,SOHR
977,2015-03-07,Gobierno Sirio,ISIS,Hasakeh,SOHR
978,2015-02-13,Kurdistan Sirio,ISIS,Aleppo,SOHR
979,2015-02-22,Kurdistan Sirio,ISIS,Hasakeh,SOHR
980,2015-02-07,Kurdistan Sirio,ISIS,Aleppo,SOHR
981,2015-02-07,Kurdistan Sirio,ISIS,Aleppo,SOHR
982,2015-02-13,Kurdistan Sirio,ISIS,Aleppo,SOHR
983,2015-03-02,Gobierno Sirio,ISIS,Hasakeh,Media
984,2015-02-13,Kurdistan Sirio,ISIS,Aleppo,SOHR
985,2015-03-07,Gobierno Sirio,ISIS,Hasakeh,Media
986,2015-03-02,Gobierno Sirio,ISIS,Hasakeh,SOHR
987,2015-02-13,Kurdistan Sirio,ISIS,Aleppo,SOHR
988,2015-01-27,Kurdistan Sirio,ISIS,Aleppo,SOHR
989,2015-01-29,Kurdistan Sirio,ISIS,Aleppo,SOHR
990,2015-02-02,Kurdistan Sirio,ISIS,Aleppo,Twitter
991,2015-03-02,Gobierno Sirio,ISIS,Hasakeh,Media
992,2015-02-22,Kurdistan Sirio,ISIS,Hasakeh,SOHR
993,2015-03-02,Gobierno Sirio,ISIS,Hasakeh,Media
994,2015-02-07,Kurdistan Sirio,ISIS,Aleppo,SOHR
995,2015-02-28,Gobierno Sirio,ISIS,Hasakeh,SOHR
996,2015-01-26,Kurdistan Sirio,ISIS,Aleppo,SOHR
997,2015-02-07,Kurdistan Sirio,ISIS,Aleppo,SOHR
998,2015-02-13,Kurdistan Sirio,ISIS,Aleppo,SOHR
999,2015-01-18,Kurdistan Sirio,ISIS,Aleppo,SOHR
1000,2015-02-13,Kurdistan Sirio,ISIS,Aleppo,SOHR
1001,2015-02-05,Gobierno Sirio,ISIS,Hasakeh,SOHR
1002,2015-02-07,Kurdistan Sirio,ISIS,Aleppo,SOHR
1003,2015-02-13,Kurdistan Sirio,ISIS,Aleppo,SOHR
1004,2015-02-28,Gobierno Sirio,ISIS,Hasakeh,Media
1005,2015-01-29,Kurdistan Sirio,ISIS,Aleppo,SOHR
1006,2015-03-02,Gobierno Sirio,ISIS,Hasakeh,Media
1007,2015-01-24,Kurdistan Sirio,ISIS,Aleppo,SOHR
1008,2015-01-29,Kurdistan Sirio,ISIS,Aleppo,SOHR
1009,2015-02-22,Kurdistan Sirio,ISIS,Hasakeh,SOHR
1010,2015-01-23,Kurdistan Sirio,ISIS,Aleppo,SOHR
1011,2015-03-02,Gobierno Sirio,ISIS,Hasakeh,Media
1012,2015-02-26,Kurdistan Sirio,ISIS,Hasakeh,SOHR
1013,2015-01-29,Kurdistan Sirio,ISIS,Aleppo,SOHR
1014,2015-02-05,Gobierno Sirio,ISIS,Hasakeh,SOHR
1015,2015-02-28,Gobierno Sirio,ISIS,Hasakeh,SOHR
1016,2015-02-22,Kurdistan Sirio,ISIS,Hasakeh,SOHR
1017,2015-02-01,Kurdistan Sirio,ISIS,Aleppo,SOHR
1018,2015-02-05,Gobierno Sirio,ISIS,Hasakeh,SOHR
1019,2015-01-29,Kurdistan Sirio,ISIS,Aleppo,SOHR
1020,2015-03-02,Gobierno Sirio,ISIS,Hasakeh,Media
1021,2015-01-29,Kurdistan Sirio,ISIS,Aleppo,SOHR
1022,2015-02-05,Gobierno Sirio,ISIS,Hasakeh,SOHR
1023,2014-11-23,Kurdistan Sirio,ISIS,Aleppo,SOHR
1024,2015-02-05,Gobierno Sirio,ISIS,Hasakeh,Media
1025,2015-02-03,Kurdistan Sirio,ISIS,Aleppo,SOHR
1026,2015-01-29,Kurdistan Sirio,ISIS,Aleppo,SOHR
1027,2015-01-22,Kurdistan Sirio,ISIS,Aleppo,SOHR
1028,2015-02-01,Kurdistan Sirio,ISIS,Aleppo,SOHR
1029,2015-01-29,Kurdistan Sirio,ISIS,Aleppo,SOHR
1030,2015-02-05,Gobierno Sirio,ISIS,Hasakeh,SOHR
1031,2015-02-05,Gobierno Sirio,ISIS,Hasakeh,SOHR
1032,2015-02-01,Kurdistan Sirio,ISIS,Aleppo,SOHR
1033,2015-02-05,Gobierno Sirio,ISIS,Hasakeh,Media
1034,2015-01-29,Kurdistan Sirio,ISIS,Aleppo,SOHR
1035,2015-02-05,Gobierno Sirio,ISIS,Hasakeh,SOHR
1036,2015-02-05,Gobierno Sirio,ISIS,Hasakeh,SOHR
1037,2015-02-05,Gobierno Sirio,ISIS,Hasakeh,SOHR
1038,2017-03-04,Gobierno Sirio,ISIS,Hasakeh,Twitter
